Code,Name,All ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+,Census 2021,Births,Deaths,Births minus Deaths,Internal Migration Inflow,Internal Migration Outflow,Internal Migration Net,International migration Net,Other,Estimated Population 2021
E09000007,Camden,"210,390","2,156","2,020","1,979","1,940","1,950","2,016","1,863","1,940","1,942","2,041","2,095","2,118","2,097","2,095","2,011","1,983","2,101","2,120","2,714","4,242","4,212","4,038","3,879","4,145","4,261","4,283","4,500","4,595","4,416","4,324","4,272","4,329","4,317","3,944","3,722","3,480","3,566","3,246","3,172","3,031","3,066","2,981","3,007","2,750","2,716","2,750","2,772","2,667","2,567","2,634","2,712","2,696","2,624","2,600","2,652","2,588","2,418","2,423","2,237","2,132","2,045","2,000","1,788","1,779","1,642","1,569","1,483","1,395","1,418","1,351","1,290","1,309","1,274","1,285","1,315","1,179","1,062","1,029",909,782,694,742,666,643,521,486,432,352,324,280,"1,199","210,125",659,297,362,"6,320","6,412",-92,-5,0,"210,390"
E09000012,Hackney,"259,956","3,554","3,336","3,218","3,058","3,079","3,123","3,081","2,892","3,014","3,021","3,077","3,093","3,096","3,066","3,037","3,007","2,979","2,991","2,830","2,514","2,787","3,040","3,323","4,253","4,969","5,683","6,215","6,558","6,560","6,839","6,898","6,802","6,539","6,082","5,668","5,176","4,903","4,745","4,489","4,314","4,079","3,956","3,657","3,498","3,440","3,330","3,150","3,059","3,024","3,028","2,859","2,995","2,917","2,905","2,813","2,886","2,969","2,673","2,544","2,383","2,279","2,260","2,058","1,816","1,751","1,782","1,524","1,398","1,319","1,150","1,179","1,136","1,088","1,046","1,017",786,731,673,643,631,535,529,482,424,401,391,367,275,246,187,778,"259,155","1,155",279,876,"6,499","6,574",-75,0,0,"259,956"
E09000013,Hammersmith and Fulham,"183,295","1,953","1,786","1,802","1,704","1,777","1,768","1,717","1,701","1,773","1,816","1,776","1,910","1,812","1,759","1,738","1,667","1,652","1,691","1,606","1,599","2,359","2,629","3,197","4,027","4,638","4,740","4,787","4,812","4,562","4,475","4,282","4,097","3,893","3,669","3,439","3,229","3,203","2,915","2,858","2,682","2,643","2,686","2,608","2,459","2,477","2,384","2,424","2,431","2,476","2,379","2,429","2,438","2,327","2,322","2,370","2,232","2,193","2,058","1,960","1,886","1,684","1,581","1,453","1,497","1,297","1,272","1,192","1,239","1,044","1,036","1,068",964,973,990,"1,010",831,738,739,679,577,577,583,554,457,397,367,303,289,237,204,781,"183,135",594,247,347,"5,944","6,138",-194,7,0,"183,295"
E09000014,Haringey,"264,130","3,144","3,080","2,951","2,903","2,847","3,070","2,906","2,869","2,884","3,036","3,104","3,085","3,118","3,139","3,064","2,979","3,041","3,100","2,941","2,588","2,706","2,709","3,098","3,652","4,061","4,256","4,589","4,902","4,941","5,019","5,145","5,255","5,151","5,191","4,961","4,858","5,012","4,572","4,544","4,531","4,396","4,551","4,331","4,054","3,889","3,818","3,984","3,781","3,749","3,813","3,958","3,612","3,737","3,684","3,491","3,590","3,462","3,225","3,098","2,958","2,638","2,677","2,326","2,217","2,128","1,986","1,909","1,756","1,693","1,620","1,504","1,503","1,471","1,336","1,334","1,070","1,086","1,075",907,821,749,777,733,711,604,612,485,451,345,338,"1,085","264,210",960,323,637,"6,156","6,880",-724,7,0,"264,130"
E09000019,Islington,"216,767","2,519","2,223","2,216","2,134","2,102","2,051","1,913","1,976","1,980","2,013","2,042","2,079","1,969","2,015","1,864","1,844","1,808","1,784","2,235","2,768","2,981","3,233","3,464","4,106","4,558","5,205","5,608","5,950","5,935","6,149","6,055","5,938","5,444","5,102","4,781","4,553","4,134","3,833","3,455","3,248","3,201","3,273","2,940","2,690","2,677","2,577","2,566","2,522","2,508","2,453","2,605","2,623","2,549","2,484","2,455","2,698","2,460","2,359","2,359","2,187","1,981","1,991","1,848","1,576","1,470","1,502","1,318","1,294","1,205","1,208","1,055","1,084","1,060","1,151","1,057",826,789,730,698,599,572,565,498,477,417,405,345,295,269,214,815,"216,580",738,274,464,"6,445","6,722",-277,0,0,"216,767"
E09000020,Kensington and Chelsea,"143,940","1,297","1,162","1,270","1,143","1,257","1,214","1,244","1,288","1,266","1,305","1,300","1,298","1,350","1,275","1,266","1,263","1,204","1,430","1,404","1,452","2,059","2,020","2,567","2,782","2,932","2,822","2,576","2,669","2,590","2,547","2,436","2,504","2,395","2,473","2,310","2,325","2,127","2,007","2,054","1,982","2,061","2,058","1,841","1,894","1,772","1,937","1,974","2,050","2,053","2,084","2,276","2,057","2,261","2,278","2,135","2,262","2,135","2,125","2,130","1,960","1,784","1,661","1,569","1,507","1,414","1,299","1,236","1,270","1,088","1,011","1,128","1,080","1,105","1,095","1,054",924,877,834,803,708,592,657,563,501,471,356,359,289,251,232,"1,014","143,360",396,182,214,"4,381","4,014",367,-1,0,"143,940"
E09000022,Lambeth,"317,498","3,171","3,081","3,009","2,916","2,939","2,886","2,957","2,963","3,019","3,027","3,006","3,075","3,070","3,161","3,019","3,014","2,986","2,979","3,069","2,953","3,019","3,450","4,595","6,700","8,542","9,393","9,644","9,397","8,822","8,623","8,376","7,700","7,265","6,878","6,243","5,841","5,382","5,141","4,907","4,953","4,771","4,854","4,412","4,183","4,266","4,135","4,212","3,970","3,924","3,994","4,059","4,178","4,085","4,173","3,909","3,996","3,859","3,737","3,509","3,313","3,023","2,814","2,631","2,504","2,309","2,179","2,020","1,767","1,648","1,504","1,528","1,423","1,343","1,317","1,316","1,056",928,936,945,826,776,806,716,664,592,562,433,367,356,307,"1,192","317,615",952,300,652,"9,155","9,923",-768,-1,0,"317,498"
E09000023,Lewisham,"299,810","3,776","3,967","3,783","3,747","3,682","3,716","3,570","3,546","3,581","3,580","3,688","3,551","3,503","3,453","3,365","3,279","3,360","3,254","3,145","2,768","2,999","3,435","3,604","3,990","4,526","4,820","5,161","5,512","5,754","6,130","6,115","6,174","6,190","6,141","5,907","6,005","5,593","5,361","5,203","5,213","5,136","4,987","4,780","4,583","4,270","4,274","4,249","4,118","4,099","4,015","4,225","3,960","3,956","3,853","3,934","3,905","3,913","3,726","3,733","3,466","3,091","2,905","2,668","2,577","2,394","2,187","1,907","1,838","1,623","1,553","1,600","1,395","1,348","1,406","1,373","1,128","1,060","1,013","1,022",877,811,844,807,784,667,587,546,479,399,335,"1,257","300,520","1,081",381,700,"5,657","7,075","-1,418",8,0,"299,810"
E09000025,Newham,"350,626","4,870","4,839","4,763","4,710","4,674","4,675","4,546","4,655","4,678","4,713","4,633","4,736","4,647","4,787","4,523","4,338","4,548","4,349","4,499","4,351","4,520","4,792","5,637","6,214","6,742","7,033","7,111","7,088","7,398","7,089","7,243","7,476","7,241","7,313","7,105","6,926","6,854","6,445","6,352","5,932","5,919","5,982","5,662","5,156","4,839","4,834","4,810","4,564","4,312","4,297","4,251","4,583","4,089","3,984","3,605","3,528","3,377","3,370","3,204","2,957","2,925","2,780","2,501","2,387","2,197","2,165","1,981","1,803","1,704","1,665","1,441","1,325","1,169","1,242","1,154",923,798,777,788,744,679,667,663,611,519,460,397,333,287,271,902,"351,060","1,482",374,"1,108","7,210","8,905","-1,695",153,0,"350,626"
E09000028,Southwark,"306,374","3,211","3,290","3,274","3,140","3,135","3,264","3,149","3,092","3,185","3,169","3,344","3,162","3,251","3,255","3,199","2,967","3,156","2,951","3,132","3,700","3,739","4,462","4,799","5,657","6,353","7,035","7,330","7,727","8,022","7,897","7,481","7,597","7,259","6,669","5,944","5,780","5,470","5,216","4,923","4,853","4,720","4,488","4,309","4,155","4,050","4,196","4,054","3,853","4,039","3,853","3,899","3,863","3,921","3,842","3,879","3,719","3,648","3,612","3,543","3,199","3,113","2,914","2,599","2,403","2,267","2,071","1,841","1,740","1,563","1,400","1,297","1,416","1,263","1,274","1,393","1,083",929,862,816,743,726,723,682,619,534,492,419,355,310,306,"1,140","307,605",961,288,673,"7,494","9,395","-1,901",-3,0,"306,374"
E09000030,Tower Hamlets,"312,273","4,040","3,888","3,655","3,662","3,767","3,661","3,489","3,428","3,548","3,708","3,459","3,587","3,440","3,486","3,456","3,296","3,320","3,361","3,554","4,475","4,973","5,405","6,043","7,182","8,472","8,818","9,102","9,214","8,811","9,120","9,042","8,617","8,243","7,888","7,236","6,697","6,437","5,951","5,514","5,448","5,125","4,948","4,455","4,182","4,185","3,880","3,755","3,718","3,363","3,094","2,912","2,927","2,800","2,743","2,595","2,318","2,227","2,299","2,094","2,010","1,836","1,808","1,703","1,618","1,579","1,414","1,291","1,173","1,125","1,104","1,014",928,837,812,767,693,577,556,537,489,492,492,446,402,384,334,295,252,226,215,751,"310,295","1,201",272,929,"9,566","8,593",973,76,0,"312,273"
E09000032,Wandsworth,"328,367","4,119","3,821","3,701","3,514","3,491","3,377","3,490","3,348","3,371","3,370","3,184","3,197","3,195","3,090","3,036","2,715","2,642","2,745","2,635","2,527","2,724","2,989","4,007","5,735","7,764","9,127","9,879","10,039","9,609","9,447","9,063","8,125","7,602","7,170","6,801","6,300","6,120","5,754","5,630","5,451","5,225","5,148","5,004","4,666","4,502","4,343","4,295","4,102","4,092","4,110","3,846","3,887","3,829","3,702","3,489","3,637","3,363","3,283","3,113","2,972","2,836","2,597","2,393","2,236","2,166","2,004","1,834","1,836","1,817","1,705","1,710","1,627","1,673","1,584","1,705","1,339","1,243","1,137","1,154","1,008",917,899,845,780,743,646,583,494,435,374,"1,535","327,465","1,189",350,839,"9,989","9,940",49,14,0,"328,367"
E09000033,Westminster,"205,087","1,897","1,734","1,676","1,606","1,616","1,553","1,567","1,473","1,534","1,665","1,727","1,725","1,681","1,799","1,704","1,774","1,801","1,981","2,265","2,717","3,009","3,258","3,722","4,423","4,902","4,806","4,739","4,699","4,802","4,605","4,569","4,355","4,367","4,016","3,687","3,606","3,417","3,085","2,983","3,090","2,842","3,001","2,687","2,758","2,781","2,671","2,713","2,741","2,855","2,765","2,775","2,791","2,873","3,004","2,930","2,751","2,638","2,437","2,448","2,310","2,201","2,084","1,872","1,830","1,703","1,662","1,499","1,449","1,359","1,387","1,370","1,259","1,283","1,246","1,202","1,100","1,053",940,875,826,722,674,685,659,566,528,442,384,351,280,"1,190","204,390",590,260,330,"6,669","6,237",432,-65,0,"205,087"
E09000002,Barking and Dagenham,"218,534","3,142","3,355","3,378","3,514","3,664","3,700","3,500","3,550","3,695","3,746","3,752","3,559","3,675","3,623","3,643","3,350","3,358","3,128","3,085","2,537","2,438","2,347","2,647","2,829","2,894","2,932","2,874","3,052","3,102","3,083","3,288","3,434","3,683","3,704","3,806","3,697","3,793","3,738","3,596","3,674","3,658","3,546","3,456","3,215","3,132","3,154","3,063","3,029","2,855","2,845","2,906","2,901","2,769","2,766","2,544","2,488","2,413","2,235","2,232","2,018","1,972","1,815","1,766","1,562","1,506","1,416","1,274","1,209","1,091","1,010",996,924,911,951,975,806,684,630,649,574,496,564,514,517,437,382,376,300,258,245,934,"218,870",908,306,602,"3,364","4,341",-977,39,0,"218,534"
E09000003,Barnet,"388,639","4,626","4,782","4,734","4,856","4,916","4,938","4,893","4,984","5,091","5,199","5,274","5,092","5,242","5,203","4,946","4,882","4,876","4,601","4,405","3,340","3,200","4,031","4,525","4,911","5,333","5,416","5,323","5,403","5,542","5,752","5,931","5,880","6,030","5,930","6,084","6,043","6,227","5,871","6,132","6,230","6,218","6,134","6,178","5,934","5,623","5,470","5,517","5,522","5,533","5,389","5,365","5,244","5,228","5,044","4,760","4,889","4,719","4,711","4,478","4,217","4,102","3,969","3,820","3,851","3,499","3,399","3,205","3,000","2,987","2,880","2,917","2,928","2,840","2,799","2,976","2,438","2,256","2,312","1,930","1,760","1,514","1,554","1,554","1,440","1,228","1,267","1,161","1,012",982,785,"3,427","389,350","1,326",554,772,"6,187","7,668","-1,481",-2,0,"388,639"
E09000004,Bexley,"246,543","2,771","2,934","2,992","3,083","3,080","3,220","3,137","3,174","3,213","3,361","3,408","3,271","3,230","3,416","3,181","3,030","3,007","3,017","2,892","2,400","2,459","2,673","2,774","2,772","2,872","2,713","2,866","2,922","2,985","3,197","3,320","3,345","3,530","3,437","3,457","3,354","3,624","3,473","3,583","3,610","3,671","3,653","3,457","3,255","3,206","3,165","3,173","3,133","3,213","3,242","3,404","3,464","3,470","3,371","3,497","3,456","3,462","3,406","3,195","3,160","3,011","2,877","2,719","2,579","2,493","2,315","2,176","2,118","2,018","2,041","2,077","1,902","2,009","2,157","2,355","1,797","1,577","1,634","1,537","1,375","1,144","1,273","1,287","1,195","1,054",945,853,792,689,551,"2,157","246,465",751,525,226,"3,002","3,159",-157,9,0,"246,543"
E09000005,Brent,"338,918","3,975","4,209","3,898","3,904","3,945","4,039","3,879","3,838","3,901","4,120","4,135","4,122","4,219","4,126","4,216","4,054","4,126","4,226","4,181","4,054","4,190","4,415","4,712","5,304","5,685","5,579","5,747","5,881","5,879","5,817","5,888","6,056","6,029","5,744","5,736","5,653","5,579","5,492","5,317","5,490","5,388","5,480","5,021","4,845","4,720","4,666","4,907","4,580","4,396","4,494","4,455","4,577","4,900","4,500","4,288","4,105","4,190","4,054","3,778","3,818","3,586","3,517","3,439","3,148","2,829","2,820","2,628","2,396","2,363","2,255","2,089","2,111","1,954","1,783","1,744","1,545","1,450","1,425","1,356","1,282","1,102","1,207","1,077","1,058",997,880,772,648,561,523,"1,851","339,810","1,191",446,745,"6,533","8,224","-1,691",54,0,"338,918"
E09000006,Bromley,"329,830","3,684","3,826","3,803","3,908","4,061","4,126","4,087","4,052","4,108","4,183","4,401","4,315","4,128","4,113","3,967","3,943","3,898","3,883","3,546","2,514","2,338","2,560","3,007","3,286","3,461","3,320","3,425","3,607","3,801","3,979","3,883","4,395","4,476","4,749","4,580","4,807","4,823","4,884","4,952","5,154","5,213","5,038","5,311","4,908","4,694","4,611","4,784","4,723","4,744","4,772","4,839","4,641","4,797","4,740","4,828","4,733","4,637","4,592","4,365","4,113","4,083","3,916","3,566","3,504","3,289","3,097","2,926","2,866","2,768","2,744","2,860","2,819","3,010","3,107","3,525","2,604","2,397","2,305","2,204","1,981","1,628","1,704","1,677","1,586","1,480","1,356","1,199","1,113","1,023",947,"3,430","329,960","1,014",651,363,"4,064","4,564",-500,7,0,"329,830"
E09000008,Croydon,"390,506","5,022","5,090","4,940","4,989","4,981","4,960","4,924","4,936","4,918","5,106","5,115","5,120","4,963","5,313","4,947","4,765","4,983","4,911","4,517","3,594","3,526","3,822","4,394","4,729","5,094","5,033","5,256","5,426","5,570","5,847","6,177","6,206","6,332","6,270","6,356","6,369","6,165","6,137","6,195","6,180","6,204","5,820","5,851","5,449","5,261","5,499","5,306","5,050","4,926","5,200","5,316","5,269","5,416","5,458","5,490","5,416","5,349","5,304","5,075","4,810","4,546","4,363","4,058","3,835","3,641","3,373","3,213","3,106","2,917","2,761","2,777","2,659","2,560","2,807","2,931","2,268","2,044","2,006","1,960","1,634","1,505","1,511","1,430","1,405","1,332","1,142","1,036",887,798,709,"2,645","390,700","1,388",609,779,"6,163","7,170","-1,007",34,0,"390,506"
E09000009,Ealing,"366,127","4,197","4,241","4,324","4,265","4,261","4,251","4,275","4,404","4,513","4,565","4,686","4,758","4,740","4,780","4,586","4,396","4,424","4,348","4,510","4,271","3,859","4,046","4,445","4,977","5,196","5,409","5,440","6,004","5,822","5,783","6,017","6,045","6,097","6,174","6,055","6,148","6,201","6,100","6,033","6,004","6,328","6,250","6,038","5,483","5,612","5,525","5,496","5,192","5,226","5,074","5,013","5,134","4,945","4,954","4,670","4,716","4,555","4,428","4,174","4,118","3,805","3,749","3,590","3,410","3,223","3,012","2,865","2,701","2,617","2,504","2,356","2,300","2,342","2,234","2,204","1,782","1,680","1,644","1,498","1,436","1,320","1,272","1,212","1,162","1,024",981,789,693,620,535,"1,986","367,090","1,290",530,760,"6,592","8,325","-1,733",10,0,"366,127"
E09000010,Enfield,"329,601","3,673","4,235","4,207","4,380","4,497","4,557","4,353","4,333","4,484","4,776","4,873","4,765","4,882","4,929","4,664","4,720","4,630","4,765","4,331","3,321","3,335","3,433","3,959","4,134","4,236","4,221","4,082","4,235","4,239","4,309","4,227","4,535","4,590","4,693","4,776","4,735","4,871","4,597","4,606","4,885","5,182","5,039","4,940","4,834","4,568","4,527","4,499","4,468","4,640","4,569","4,663","4,579","4,478","4,572","4,301","4,471","4,473","4,401","4,105","3,638","3,798","3,764","3,432","3,273","3,014","2,848","2,709","2,572","2,406","2,357","2,256","2,245","2,240","2,185","2,245","1,918","1,692","1,698","1,533","1,450","1,320","1,413","1,345","1,214","1,163","1,031",922,822,706,598,"2,412","329,970","1,068",511,557,"4,574","5,522",-948,22,0,"329,601"
E09000011,Greenwich,"289,254","3,758","3,864","3,757","3,770","3,741","3,741","3,786","3,694","3,767","3,738","3,657","3,746","3,665","3,647","3,472","3,327","3,304","3,203","3,228","2,986","3,118","3,330","3,668","3,939","4,225","4,579","4,556","4,783","5,187","5,528","5,557","5,516","5,643","5,765","5,346","5,339","5,222","5,171","5,237","4,759","5,027","4,943","4,584","4,370","4,099","4,047","4,114","3,850","3,846","3,744","3,899","3,861","3,898","3,641","3,667","3,492","3,421","3,178","3,128","2,975","2,974","2,836","2,528","2,285","2,074","2,166","2,048","1,854","1,740","1,624","1,624","1,546","1,502","1,592","1,697","1,323","1,219","1,216","1,044",916,844,839,807,682,632,581,543,413,386,325,"1,291","289,145","1,077",376,701,"5,315","5,940",-625,33,0,"289,254"
E09000015,Harrow,"260,987","3,000","3,184","3,067","3,141","3,177","3,167","3,160","3,196","3,273","3,266","3,317","3,193","3,266","3,291","3,334","3,281","3,375","3,381","3,101","2,211","2,274","2,542","3,070","3,564","3,562","3,619","3,605","3,711","3,616","3,750","3,795","3,991","4,142","4,221","4,114","4,211","4,296","4,121","4,049","4,277","4,196","4,055","4,101","3,927","3,681","3,584","3,561","3,289","3,342","3,253","3,255","3,368","3,422","3,207","3,121","3,139","3,075","3,098","3,029","2,996","2,997","2,946","2,807","2,555","2,582","2,532","2,498","2,288","2,239","2,110","2,026","2,001","1,957","1,939","1,967","1,690","1,590","1,582","1,395","1,254","1,102","1,259","1,219","1,067","1,008",897,857,758,615,504,"2,136","261,260",852,393,459,"3,861","4,630",-769,37,0,"260,987"
E09000016,Havering,"262,022","3,084","3,170","3,386","3,331","3,401","3,564","3,341","3,329","3,312","3,367","3,251","3,159","3,219","3,222","3,190","2,990","3,172","3,051","2,898","2,459","2,406","2,514","2,974","2,994","3,143","3,165","3,267","3,291","3,447","3,560","3,652","3,732","3,859","4,007","3,930","3,916","3,987","3,904","3,778","3,645","3,825","3,765","3,495","3,169","3,256","3,271","3,286","3,164","3,140","3,272","3,432","3,423","3,471","3,456","3,495","3,550","3,455","3,499","3,341","3,178","3,208","2,960","3,001","2,955","2,696","2,447","2,409","2,469","2,229","2,285","2,301","2,265","2,314","2,457","2,723","2,039","1,861","1,823","1,704","1,511","1,282","1,345","1,257","1,238","1,222","1,073","1,003",850,762,720,"2,603","262,045",871,544,327,"3,217","3,574",-357,7,0,"262,022"
E09000017,Hillingdon,"304,792","3,890","3,874","3,895","3,968","4,065","4,110","4,071","4,039","4,013","4,169","4,093","3,944","4,057","4,096","3,791","3,713","3,667","3,641","3,658","3,781","3,794","3,995","4,030","3,971","3,854","3,836","4,068","4,016","4,105","4,378","4,424","4,673","4,646","4,824","4,854","4,937","5,006","4,932","5,076","4,834","5,006","5,048","4,868","4,415","4,248","4,172","4,024","4,126","3,944","3,865","4,022","4,117","3,734","3,950","4,004","3,912","3,635","3,651","3,540","3,421","3,302","3,189","3,091","2,756","2,650","2,588","2,529","2,350","2,206","2,082","1,950","2,047","2,014","2,066","2,227","1,737","1,551","1,559","1,416","1,300","1,163","1,230","1,150","1,121","1,021",996,844,744,690,588,"2,145","306,010","1,114",501,613,"4,507","6,383","-1,876",45,0,"304,792"
E09000018,Hounslow,"287,940","3,432","3,620","3,568","3,621","3,676","3,794","3,731","3,690","3,751","3,974","3,929","3,728","3,727","3,765","3,547","3,608","3,416","3,417","3,310","2,750","2,853","2,922","3,231","3,661","3,926","3,981","3,980","4,073","4,273","4,407","4,482","4,821","5,072","5,147","5,070","5,150","5,213","5,079","5,076","5,173","5,053","5,221","4,843","4,631","4,465","4,328","4,255","4,130","4,088","4,060","4,041","3,979","3,765","3,793","3,505","3,546","3,477","3,282","3,217","3,016","2,917","2,834","2,759","2,470","2,369","2,298","2,190","1,995","2,144","2,027","1,860","1,865","1,761","1,758","1,709","1,371","1,376","1,237","1,102","1,113",944,972,892,837,729,668,599,509,455,410,"1,431","288,235","1,023",385,638,"4,876","5,844",-968,35,0,"287,940"
E09000021,Kingston upon Thames,"167,845","1,775","1,840","1,911","1,962","1,997","2,054","2,101","2,006","2,106","2,170","2,182","2,109","2,133","2,168","1,998","1,953","1,984","1,972","1,802","1,790","2,005","2,300","2,195","2,269","2,220","2,088","2,136","2,153","2,157","2,348","2,335","2,396","2,478","2,593","2,415","2,452","2,661","2,489","2,689","2,588","2,744","2,870","2,683","2,696","2,472","2,567","2,589","2,510","2,511","2,522","2,501","2,309","2,386","2,308","2,178","2,201","2,102","2,093","1,975","1,871","1,808","1,679","1,755","1,532","1,496","1,419","1,349","1,404","1,333","1,219","1,263","1,271","1,302","1,349","1,410","1,105",975,972,881,744,661,711,657,561,558,503,430,412,338,325,"1,355","168,030",525,262,263,"2,862","3,318",-456,8,0,"167,845"
E09000024,Merton,"215,324","2,657","2,743","2,708","2,689","2,595","2,762","2,568","2,604","2,642","2,682","2,664","2,683","2,586","2,662","2,606","2,357","2,438","2,326","2,160","1,607","1,694","1,845","2,231","2,598","2,798","2,998","3,329","3,317","3,594","3,693","3,786","3,865","3,757","3,847","3,837","3,831","3,783","3,787","3,771","3,758","3,868","3,698","3,692","3,391","3,448","3,256","3,152","3,053","3,174","3,015","2,939","2,944","2,825","2,930","2,808","2,775","2,619","2,510","2,446","2,324","2,278","2,219","1,992","1,923","1,907","1,764","1,659","1,558","1,552","1,420","1,463","1,426","1,403","1,390","1,422","1,106","1,066",964,900,805,822,790,776,718,643,551,489,422,413,341,"1,417","215,155",737,280,457,"4,601","4,897",-296,8,0,"215,324"
E09000026,Redbridge,"309,836","4,135","4,202","4,196","4,271","4,285","4,353","4,323","4,196","4,324","4,447","4,340","4,301","4,279","4,267","4,149","4,023","4,035","4,139","4,012","3,383","3,315","3,455","3,783","4,012","4,276","4,282","4,198","4,191","4,364","4,559","4,656","4,860","4,936","4,982","5,095","5,032","5,299","5,222","5,313","5,166","5,252","5,189","4,882","4,832","4,686","4,475","4,389","4,274","4,149","3,973","4,021","3,922","3,926","3,940","3,593","3,479","3,616","3,502","3,213","3,199","3,039","3,116","2,765","2,868","2,734","2,543","2,334","2,255","2,161","2,078","1,961","1,921","1,836","1,865","2,018","1,559","1,464","1,352","1,261","1,140","1,024","1,155","1,029","1,036",859,811,718,713,534,537,"1,982","310,235","1,217",406,811,"4,916","6,196","-1,280",70,0,"309,836"
E09000027,Richmond upon Thames,"195,232","2,041","2,102","2,207","2,242","2,362","2,468","2,524","2,511","2,593","2,624","2,693","2,813","2,660","2,699","2,402","2,356","2,263","2,261","2,154","1,460","1,268","1,435","1,775","1,973","1,870","1,823","1,856","1,946","2,036","2,156","2,246","2,333","2,394","2,457","2,531","2,675","2,721","2,761","2,995","2,982","3,165","3,364","3,295","3,183","3,265","3,100","3,265","3,217","3,264","3,307","3,257","3,111","3,006","3,025","3,038","2,968","2,837","2,773","2,604","2,489","2,326","2,136","2,024","1,953","1,948","1,734","1,687","1,674","1,631","1,638","1,691","1,643","1,710","1,803","1,877","1,464","1,322","1,417","1,153",983,875,858,898,806,631,624,547,456,425,401,"1,696","195,260",582,308,274,"3,507","3,813",-306,4,0,"195,232"
E09000029,Sutton,"209,517","2,284","2,483","2,543","2,566","2,731","2,774","2,857","2,777","2,798","3,015","3,008","2,948","2,957","2,818","2,731","2,601","2,529","2,552","2,352","1,618","1,616","1,793","1,963","2,256","2,290","2,221","2,344","2,521","2,476","2,690","2,782","2,852","2,840","3,088","2,975","3,154","3,243","3,154","3,494","3,457","3,577","3,586","3,547","3,318","3,184","3,020","3,141","3,065","2,950","3,070","3,019","2,948","2,844","2,941","2,938","2,885","2,929","2,717","2,661","2,446","2,343","2,312","2,153","2,001","1,907","1,892","1,793","1,767","1,659","1,549","1,549","1,537","1,578","1,638","1,923","1,426","1,312","1,245","1,162",984,842,936,894,820,742,738,635,576,487,450,"1,730","209,610",673,382,291,"2,619","3,008",-389,5,0,"209,517"
E09000031,Waltham Forest,"278,050","3,941","3,947","3,862","3,588","3,578","3,627","3,524","3,375","3,437","3,497","3,401","3,395","3,382","3,278","3,219","3,169","3,123","3,205","3,097","2,672","2,619","2,806","3,046","3,325","3,604","3,759","4,082","4,419","4,613","5,085","5,403","5,569","5,548","5,859","5,868","5,592","5,558","5,504","5,272","5,190","4,962","4,923","4,586","4,547","4,128","4,232","4,023","3,702","3,684","3,798","3,843","3,663","3,592","3,610","3,379","3,381","3,222","3,225","2,980","2,822","2,688","2,679","2,490","2,185","2,084","1,975","1,885","1,748","1,661","1,637","1,504","1,375","1,402","1,434","1,450","1,214","1,035","1,020","1,026",907,729,846,782,745,711,592,483,432,394,357,"1,240","278,420","1,161",368,793,"4,955","6,140","-1,185",22,0,"278,050"